0.9848,-5.4552,0.1452,0.0000
1.0333,-5.4481,0.1472,0.0000
1.0824,-5.4408,0.1490,0.0000
1.1322,-5.4332,0.1508,0.0000
1.1828,-5.4255,0.1524,0.0000
1.2341,-5.4176,0.1539,0.0000
1.2863,-5.4094,0.1553,0.0000
1.3395,-5.4011,0.1566,0.0000
1.3938,-5.3925,0.1577,0.0000
1.4493,-5.3836,0.1587,0.0000
1.5064,-5.3745,0.1595,0.0000
1.5652,-5.3650,0.1602,0.0000
1.6265,-5.3551,0.1606,0.0000
1.6910,-5.3446,0.1609,0.0000
1.7619,-5.3331,0.1610,0.0000
1.8289,-5.3222,0.1608,0.0000
1.8915,-5.3121,0.1604,0.0000
1.9513,-5.3024,0.1598,0.0000
2.0091,-5.2931,0.1591,0.0000
2.0654,-5.2841,0.1581,0.0000
2.1202,-5.2754,0.1571,0.0000
2.1739,-5.2669,0.1559,0.0000
2.2265,-5.2587,0.1546,0.0000
2.2782,-5.2507,0.1531,0.0000
2.3291,-5.2429,0.1515,0.0000
2.3792,-5.2353,0.1498,0.0000
2.4286,-5.2278,0.1480,0.0000
2.4774,-5.2206,0.1461,0.0000
2.5255,-5.2136,0.1441,0.0000
2.5731,-5.2067,0.1419,0.0000
2.6202,-5.2001,0.1397,0.0000
2.6667,-5.1936,0.1374,0.0000
2.7128,-5.1873,0.1349,0.0000
2.7584,-5.1811,0.1324,0.0000
2.8036,-5.1752,0.1297,0.0000
2.8484,-5.1694,0.1270,0.0000
2.8929,-5.1638,0.1242,0.0000
2.9369,-5.1583,0.1213,0.0000
2.9806,-5.1531,0.1183,0.0000
3.0239,-5.1480,0.1152,0.0000
3.0669,-5.1431,0.1120,0.0000
3.1096,-5.1384,0.1087,0.0000
3.1519,-5.1338,0.1054,0.0000
3.1940,-5.1294,0.1019,0.0000
3.2358,-5.1252,0.0984,0.0000
3.2773,-5.1212,0.0948,0.0000
3.3185,-5.1174,0.0911,0.0000
3.3595,-5.1137,0.0874,0.0000
3.4002,-5.1102,0.0835,0.0000
3.4406,-5.1069,0.0796,0.0000
3.4808,-5.1038,0.0756,0.0000
3.5208,-5.1008,0.0715,0.0000
3.5605,-5.0981,0.0673,0.0000
3.6001,-5.0955,0.0631,0.0000
3.6393,-5.0931,0.0588,0.0000
3.6784,-5.0909,0.0544,0.0000
