x_m,y_m,vx_mps
-2.303614336481811797e+00,-4.498274116569245251e-01,2.952957928990129766e+00
-2.268437069035967202e+00,-4.699942077347691871e-01,3.020834399523934621e+00
-2.233969777860679073e+00,-4.888820483072828238e-01,3.085202241403213641e+00
-2.200229611130874563e+00,-5.067163716505647120e-01,3.035444445588229900e+00
-2.164830765379226474e+00,-5.244821613300899577e-01,3.099998605738043533e+00
-2.129283385382394922e+00,-5.415926081243724877e-01,3.162989351241932034e+00
-2.094797337310318142e+00,-5.574289392087523609e-01,3.222419135805942414e+00
-2.058639610328374836e+00,-5.733776377010282310e-01,3.143860802003301647e+00
-2.024124628657235192e+00,-5.886539521942946163e-01,3.046300743545105494e+00
-1.987781412028281292e+00,-6.038443795984598239e-01,3.069304983051638125e+00
-1.952523275075555897e+00,-6.177797584344675297e-01,2.968844674754481439e+00
-1.916113333189689127e+00,-6.313175038665727046e-01,2.862256889702354812e+00
-1.877867763300548054e+00,-6.444935217516825077e-01,2.932069302384769482e+00
-1.843746085665403101e+00,-6.556765357852794018e-01,2.886365573140261986e+00
-1.804485683690297826e+00,-6.675474512894465917e-01,2.956562946960770599e+00
-1.769546386475504773e+00,-6.773939974123160956e-01,3.017327803033531541e+00
-1.730012686353717521e+00,-6.877039178950701270e-01,3.084287029415247794e+00
-1.695470242726610843e+00,-6.960062544701979270e-01,3.017279249244203765e+00
-1.656501660815081101e+00,-7.047861522527447686e-01,2.909441057548940890e+00
-1.618713099660722410e+00,-7.123843277319108491e-01,2.974944713429209742e+00
-1.582646500096695164e+00,-7.190546858006985342e-01,3.035964170866536360e+00
-1.544608502376724424e+00,-7.254312503716817684e-01,3.098833026213676956e+00
-1.506640525653735851e+00,-7.311092132927301535e-01,3.160168983196824044e+00
-1.470746417745518952e+00,-7.358621774313129915e-01,3.117166437826859315e+00
-1.432883977455102764e+00,-7.411264997115269981e-01,3.017465833090353211e+00
-1.395191557339968913e+00,-7.455657384496464646e-01,3.050849512223209548e+00
-1.358920958264034695e+00,-7.491043124008796017e-01,3.110001731904846967e+00
-1.321816717249168827e+00,-7.521305891640130969e-01,3.169287818261495637e+00
-1.284329713232580383e+00,-7.544895621773873851e-01,3.147890942436483819e+00
-1.247385650938168222e+00,-7.561175802667369217e-01,3.206090539069215151e+00
-1.211544190144843602e+00,-7.571546436355551801e-01,3.261530493043078849e+00
-1.173927667984490553e+00,-7.576920262968411812e-01,3.192321342236961623e+00
-1.138544845537182049e+00,-7.575637863084860868e-01,3.247267482130890670e+00
-1.101859561250680741e+00,-7.570419125914580327e-01,3.303276564500346790e+00
-1.065347996245860962e+00,-7.559658333858212398e-01,3.358111113373765111e+00
-1.028856361799296515e+00,-7.543707846599001510e-01,3.412063162611283840e+00
-9.940648973649325315e-01,-7.523895684338053336e-01,3.462752275263108803e+00
-9.579331951884246799e-01,-7.499893632752874240e-01,3.500000000000000000e+00
-9.233493094382621003e-01,-7.472904255605429258e-01,3.500000000000000000e+00
-8.872012926556124279e-01,-7.441850838820481817e-01,3.500000000000000000e+00
-8.523334204984043261e-01,-7.407468996510651049e-01,3.500000000000000000e+00
-8.177499181837444286e-01,-7.370901411881749521e-01,3.500000000000000000e+00
-7.823998338494105864e-01,-7.330867434044190389e-01,3.500000000000000000e+00
-7.473638767007561023e-01,-7.288094548304272502e-01,3.500000000000000000e+00
-7.130521725494493035e-01,-7.243272820096094966e-01,3.500000000000000000e+00
-6.798852568765717530e-01,-7.198067985317611051e-01,3.500000000000000000e+00
-6.453049715263293740e-01,-7.150737551940102854e-01,3.500000000000000000e+00
-6.105655977397517198e-01,-7.100534485109935012e-01,3.500000000000000000e+00
-5.775591847893674080e-01,-7.051315308902814660e-01,3.478055688985933536e+00
-5.434959261394868291e-01,-6.999960490390253476e-01,3.397896424342124355e+00
-5.108380332796440548e-01,-6.949971370539507198e-01,3.319199879245534390e+00
-4.760617482162349257e-01,-6.896803864832873332e-01,3.233295849970271529e+00
-4.437412660445533841e-01,-6.845920999130958862e-01,3.151302124340473299e+00
-4.108781434829189561e-01,-6.795367693859099001e-01,3.065731593896823703e+00
-3.771726860949834448e-01,-6.743869149220301784e-01,2.975426765222649816e+00
-3.438877425812835731e-01,-6.692758640626099709e-01,2.883463771795728992e+00
-3.115802039446133875e-01,-6.643887190116646302e-01,2.791336946452211532e+00
-2.793354347204832777e-01,-6.596722668599301898e-01,2.696322650237050755e+00
-2.463684901899409474e-01,-6.550014057104450726e-01,2.595653437665115248e+00
-2.136470422245902168e-01,-6.495389864774757660e-01,2.658789069549482242e+00
-1.815235788693651542e-01,-6.441613523722086176e-01,2.719349934651559497e+00
-1.497385457356879279e-01,-6.388863572767439214e-01,2.777960010085636977e+00
-1.178311913031175051e-01,-6.336708311538260530e-01,2.835554596884918954e+00
-8.567807220643029742e-02,-6.284797498476664135e-01,2.892415007304055319e+00
-5.352204047045866497e-02,-6.233427642594455698e-01,2.948169305900842918e+00
-2.154674530339407285e-02,-6.182988988340560876e-01,3.002567056013602631e+00
9.644526831564047276e-03,-6.134936854642127901e-01,3.054668772645778851e+00
4.052816663021074906e-02,-6.089339545874346005e-01,3.105347904433388706e+00
7.200953484898002521e-02,-6.044764766738022210e-01,3.156127266671354015e+00
1.039064810512171921e-01,-6.001043247246167223e-01,3.206725950460049379e+00
1.355156261116043925e-01,-5.959050943570772807e-01,3.181589975534883763e+00
1.660125334959032251e-01,-5.920873939154298604e-01,3.103345907397017989e+00
1.965678191913443063e-01,-5.885511053314751440e-01,3.023013064366331104e+00
2.279011898685451287e-01,-5.851729342268702228e-01,2.938429642832761868e+00
2.587179023265619993e-01,-5.820846451615069306e-01,2.852863756842806353e+00
2.885928065716866775e-01,-5.785236681297381001e-01,2.905115393280223834e+00
3.193449015593441409e-01,-5.750065983078189724e-01,2.957908225997974316e+00
3.496134811277640253e-01,-5.716698407385474301e-01,3.008943420533707780e+00
3.786925395365004499e-01,-5.686881966801307087e-01,3.057131943712415811e+00
4.097710284192436769e-01,-5.656894397987369816e-01,3.107777985215576244e+00
4.395915122899232141e-01,-5.629325149547452778e-01,3.155591946184957752e+00
4.678034695668351617e-01,-5.606061009443277232e-01,3.200130885146337700e+00
4.983789495500914324e-01,-5.583445258865517014e-01,3.247680364516372986e+00
5.276025387870899586e-01,-5.563474057729381750e-01,3.240120533630962196e+00
5.552266581669985657e-01,-5.548079705837998254e-01,3.171073852503158097e+00
5.854123632627346030e-01,-5.533919652821869262e-01,3.093898348741146442e+00
6.137371389392041188e-01,-5.523338648410278662e-01,3.019717616023373630e+00
6.411839914593555623e-01,-5.516169997085017540e-01,2.946081309018116823e+00
6.696391070243729038e-01,-5.513322352096102774e-01,2.993987388674080208e+00
6.977208097109219853e-01,-5.513038118134141463e-01,3.040522595583056820e+00
7.252409639557167997e-01,-5.516726284529193114e-01,3.085450357634214047e+00
7.525194191462035720e-01,-5.524298888240709582e-01,3.066751667265408710e+00
7.802688520813910733e-01,-5.536054111018362534e-01,2.993422232196868649e+00
8.061387859499562492e-01,-5.550897842882204225e-01,3.036396137383654104e+00
8.354625447420238604e-01,-5.572105467539930634e-01,3.084429442088471252e+00
8.613341759517320062e-01,-5.594410313925919365e-01,3.061942553832485370e+00
8.895303622912883457e-01,-5.622838156184405412e-01,3.107874436498898163e+00
9.177644331804252209e-01,-5.654806555442934979e-01,3.153256775194641204e+00
9.441143532869806787e-01,-5.688197805015554609e-01,3.149808491045005265e+00
9.740427551108506998e-01,-5.729918011288124280e-01,3.072101698848718865e+00
1.000730580119173929e+00,-5.769852830904169672e-01,3.001008086758905069e+00
1.028313991368931202e+00,-5.815439091202377897e-01,3.047232387554866584e+00
1.057280235333788898e+00,-5.866381351053787663e-01,3.095114392047526586e+00
1.085520512399455573e+00,-5.918541216305007735e-01,3.141164186292705551e+00
1.114439086624013031e+00,-5.975223955273805121e-01,3.187726614634862621e+00
1.143073914882849706e+00,-6.033457449108829973e-01,3.233235317490762206e+00
1.171403685091630287e+00,-6.094107597719495839e-01,3.277732107862254551e+00
1.200818128989889821e+00,-6.159519029240128063e-01,3.323380432812850227e+00
1.228916343666816235e+00,-6.224199999201063260e-01,3.366480091263297503e+00
1.258255392062142208e+00,-6.294642297943577880e-01,3.410999371812749814e+00
1.288934955375183211e+00,-6.369378876607412199e-01,3.456976166925432192e+00
1.317609993111031441e+00,-6.440380292574048315e-01,3.499441965449546998e+00
1.346580364789562889e+00,-6.515035435006771847e-01,3.500000000000000000e+00
1.377450197951644029e+00,-6.595444376200717551e-01,3.459640923370630450e+00
1.407664632710625474e+00,-6.674766958377255088e-01,3.386635817412599447e+00
1.437700251124997441e+00,-6.754636674418454945e-01,3.312405697728804110e+00
1.467923050333679758e+00,-6.835994070897879471e-01,3.235931473807126313e+00
1.498260571259145024e+00,-6.918431514015195294e-01,3.157253623722625857e+00
1.528719873685137509e+00,-7.001895090229326435e-01,3.076188616026260814e+00
1.559829098544703641e+00,-7.087413071725137126e-01,2.991107561658278957e+00
1.591319674002152684e+00,-7.173597149167625364e-01,2.902472446590547595e+00
1.622446452006478079e+00,-7.258482356767468335e-01,2.812139902904490008e+00
1.653598186046799201e+00,-7.343405432570240254e-01,2.718733931799081738e+00
1.685076574403709504e+00,-7.436713904151275312e-01,2.778459327645190768e+00
1.717269446679516864e+00,-7.529282654187945401e-01,2.838099625119128611e+00
1.748772716692938101e+00,-7.625056744982523504e-01,2.895527377227453680e+00
1.779828190699764390e+00,-7.716286713543047959e-01,2.950890770294381404e+00
1.812511693011204184e+00,-7.807717308112158694e-01,3.007846262646026059e+00
1.845442763285140009e+00,-7.894862382751490770e-01,3.063949297034189279e+00
1.876905727279440494e+00,-7.974336374202869449e-01,3.116455859059299449e+00
1.909987850236044116e+00,-8.054588937622856326e-01,3.170601406413007695e+00
1.943537875148569016e+00,-8.130818856788756266e-01,3.224401456668945620e+00
1.976451858241452531e+00,-8.201625420992597615e-01,3.276192091213495416e+00
2.010373564895325149e+00,-8.270291181793634205e-01,3.328593054409894503e+00
2.043499113701020775e+00,-8.340744619297221218e-01,3.324503381084872089e+00
2.076878810862222480e+00,-8.406496653526394081e-01,3.241602166324642820e+00
2.110996957556130482e+00,-8.467929432952948643e-01,3.293438992854637704e+00
2.143876159939397397e+00,-8.522012702885108926e-01,3.211479986109722518e+00
2.178893062131112224e+00,-8.575072273688519875e-01,3.122008626001124831e+00
2.213458111623114011e+00,-8.621089348571060462e-01,3.177363383359720128e+00
2.245997736540171985e+00,-8.659257823867035908e-01,3.228508203964240764e+00
2.279810255032248101e+00,-8.696366724214309452e-01,3.280765252975748947e+00
2.314574372589616402e+00,-8.730449148654084723e-01,3.235327956500453794e+00
2.347291323091543092e+00,-8.757187051957688873e-01,3.285666941345814607e+00
2.381577549976703345e+00,-8.783885401009177141e-01,3.337590063871591628e+00
2.415295743258869088e+00,-8.805474911417046080e-01,3.387828189345001295e+00
2.448133580334377779e+00,-8.823923580910997266e-01,3.436026198471918036e+00
2.482831859416531728e+00,-8.841881787763472555e-01,3.486219045475126510e+00
2.515451407345146606e+00,-8.854462163839305067e-01,3.500000000000000000e+00
2.548859293849217611e+00,-8.866781506885518249e-01,3.500000000000000000e+00
2.582632922922398766e+00,-8.877529388957187129e-01,3.500000000000000000e+00
2.615759881497282890e+00,-8.885660498943422914e-01,3.500000000000000000e+00
2.648567515819088669e+00,-8.892708741112442805e-01,3.500000000000000000e+00
2.682165582334568477e+00,-8.899712771996614036e-01,3.500000000000000000e+00
2.715137933276188686e+00,-8.904993314371888458e-01,3.500000000000000000e+00
2.747817184115665334e+00,-8.909836949174539944e-01,3.500000000000000000e+00
2.780753701079202056e+00,-8.915141244012079191e-01,3.500000000000000000e+00
2.814179980644904600e+00,-8.920734791487159310e-01,3.500000000000000000e+00
2.847233710942690177e+00,-8.925728888450596976e-01,3.500000000000000000e+00
2.879621130304931054e+00,-8.930652133999757991e-01,3.500000000000000000e+00
2.911908347461682034e+00,-8.937021775459319528e-01,3.500000000000000000e+00
2.945323880783802473e+00,-8.945478548284995224e-01,3.500000000000000000e+00
2.978139645673862468e+00,-8.953792387058394642e-01,3.500000000000000000e+00
3.010377335625399109e+00,-8.963278829820272575e-01,3.500000000000000000e+00
3.042908151220593549e+00,-8.975052684707218731e-01,3.500000000000000000e+00
3.075213238418011308e+00,-8.988636989550816692e-01,3.500000000000000000e+00
3.107358043662498570e+00,-9.004658132317681085e-01,3.500000000000000000e+00
3.139940328541283243e+00,-9.023644923195438539e-01,3.500000000000000000e+00
3.172512056723875151e+00,-9.044893626860323055e-01,3.431398050426104351e+00
3.204740479440942647e+00,-9.068562464684116753e-01,3.355212225595042952e+00
3.236763175538729165e+00,-9.095326368916660797e-01,3.277697295078143558e+00
3.268664650184124110e+00,-9.125644908779475539e-01,3.198527163183568778e+00
3.300708589623523537e+00,-9.159911717961364275e-01,3.116881423088047054e+00
3.332884553494167790e+00,-9.198031097211298857e-01,3.032578790641087707e+00
3.364931718383874060e+00,-9.230634758797806594e-01,2.946376202816151313e+00
3.396723675261689390e+00,-9.265691070803235840e-01,2.858212429885466754e+00
3.428550319438612437e+00,-9.294494935436661276e-01,2.913579497273592889e+00
3.460385233886245526e+00,-9.324715205904081650e-01,2.967949762121822932e+00
3.492207142133143982e+00,-9.356379961818594992e-01,3.021343477888156048e+00
3.524061801979124553e+00,-9.389585921059797613e-01,3.073888264494534894e+00
3.556059137286808447e+00,-9.424358874510038175e-01,3.062553685644254120e+00
3.587980816981124033e+00,-9.460432491310951653e-01,2.977454836235091662e+00
3.619685412233395017e+00,-9.497944120643222465e-01,2.890402313651237343e+00
3.651216313289626925e+00,-9.537235480501642382e-01,2.801076446557642097e+00
3.682570645068605764e+00,-9.578559578078819081e-01,2.709247421886388452e+00
3.713940787204462968e+00,-9.613054436978558659e-01,2.766877998200993449e+00
3.745964473473322620e+00,-9.648699447497083304e-01,2.824504984066527502e+00
3.777767822331719039e+00,-9.683950697887491188e-01,2.880591879656403620e+00
3.808649076156226609e+00,-9.719127793997310860e-01,2.934044850414921690e+00
3.840160018890893756e+00,-9.756113603208602658e-01,2.987623099053931863e+00
3.871757913106470106e+00,-9.793602570462516255e-01,3.040408997293704285e+00
3.903290758843697805e+00,-9.831594955071700781e-01,3.092199191518189672e+00
3.935067488592483009e+00,-9.870158520143885728e-01,3.143532182257953167e+00
3.965409147500980058e+00,-9.907963654802822706e-01,3.191795313526955447e+00
3.996724625839024103e+00,-9.948902423664743866e-01,3.240891348949602513e+00
4.028835905572702103e+00,-9.990546623008037530e-01,3.290467843916660584e+00
4.058908984760792649e+00,-1.003083299600086686e+00,3.336254762166096732e+00
4.090514312373884742e+00,-1.007471077334080700e+00,3.383737631804028645e+00
4.121645807076464330e+00,-1.011827066573362854e+00,3.429872889101304612e+00
4.152328660920296066e+00,-1.016260996462889032e+00,3.474772470416934933e+00
4.183443437585678382e+00,-1.020885010518629121e+00,3.500000000000000000e+00
4.214784299632759357e+00,-1.025602383535107132e+00,3.500000000000000000e+00
4.244910779589559091e+00,-1.030279050531322627e+00,3.500000000000000000e+00
4.275552930069074442e+00,-1.035231103017504983e+00,3.500000000000000000e+00
4.306316970105593889e+00,-1.040330742318815282e+00,3.500000000000000000e+00
4.336842113634533646e+00,-1.045530725696883323e+00,3.500000000000000000e+00
4.367441814681517265e+00,-1.050901148748489833e+00,3.500000000000000000e+00
4.398022386732307609e+00,-1.056399446874927817e+00,3.500000000000000000e+00
4.428353401642871390e+00,-1.062021072189713200e+00,3.500000000000000000e+00
4.458699175180217189e+00,-1.067796571666504102e+00,3.500000000000000000e+00
4.488212375019499767e+00,-1.073641913026562422e+00,3.500000000000000000e+00
4.518502167463056551e+00,-1.079858850999192432e+00,3.500000000000000000e+00
4.548792161334425543e+00,-1.086219597592918307e+00,3.500000000000000000e+00
4.577951341616102177e+00,-1.092574831054281104e+00,3.500000000000000000e+00
4.607899479422388644e+00,-1.099354487963412064e+00,3.500000000000000000e+00
4.637698536963370977e+00,-1.106281880794962813e+00,3.500000000000000000e+00
4.666687523284194228e+00,-1.113276449837154125e+00,3.500000000000000000e+00
4.696261996633388058e+00,-1.120676769556627983e+00,3.500000000000000000e+00
4.725615147617467926e+00,-1.128237176653392959e+00,3.500000000000000000e+00
4.754165537581283019e+00,-1.135875372291381025e+00,3.500000000000000000e+00
4.782709312215152941e+00,-1.143848898071281539e+00,3.441573274596623211e+00
4.811704839055094496e+00,-1.152232731110012010e+00,3.370681597459441736e+00
4.840175826755075406e+00,-1.160734663579003012e+00,3.299406262565010461e+00
4.867926958161847395e+00,-1.169380792963379045e+00,3.228159280302422385e+00
4.895950100592300736e+00,-1.178489711561627740e+00,3.154290711068120423e+00
4.924386050929741465e+00,-1.188040965462044962e+00,3.077270754965877764e+00
4.951629931942583163e+00,-1.197518123195985495e+00,3.001345047984639969e+00
4.978328269867032141e+00,-1.207283921709812358e+00,2.972242944791934960e+00
5.005794958568542619e+00,-1.217696267713940017e+00,2.892100104890702017e+00
5.032318791476201980e+00,-1.228205502302812668e+00,2.812074662477693998e+00
5.059053302782888117e+00,-1.239204145569460236e+00,2.728594347165972156e+00
5.083889540685928132e+00,-1.249972017611488129e+00,2.777755798158433986e+00
5.110479276247937186e+00,-1.261941532849326419e+00,2.730255422674633170e+00
5.135714539343021023e+00,-1.273838778239547942e+00,2.647245391704270201e+00
5.160209660875464621e+00,-1.285912287895653705e+00,2.563389244299887348e+00
5.184784766941454848e+00,-1.298671151896813480e+00,2.574162716557347963e+00
5.208695633375480583e+00,-1.311611239756675484e+00,2.488234153697875151e+00
5.232418320114224919e+00,-1.325132619780033716e+00,2.461634519774409835e+00
5.254522192688230398e+00,-1.338342603790249052e+00,2.376475870298000448e+00
5.278216900473582385e+00,-1.353276613874448975e+00,2.280242324324059489e+00
5.298633845151590194e+00,-1.366877258462906752e+00,2.215837834262680328e+00
5.321246888179605783e+00,-1.382744727384670247e+00,2.113750567247303813e+00
5.341196612233417795e+00,-1.397471879435145503e+00,2.017719731861994603e+00
5.360933376419785290e+00,-1.412998316967817303e+00,2.079017179896588186e+00
5.380882518286058236e+00,-1.429581221935775526e+00,2.011835956064441433e+00
5.398851993650341186e+00,-1.445423175477186906e+00,1.914208642330128329e+00
5.416992325187913515e+00,-1.462524114104215789e+00,1.978255923122071547e+00
5.433926850802574648e+00,-1.479444451142581496e+00,1.887455672167356102e+00
5.450061724967743437e+00,-1.496679232840397500e+00,1.814455728092470910e+00
5.466906474617994505e+00,-1.516079453678675026e+00,1.850436215073912427e+00
5.480716701808763247e+00,-1.533149748588896077e+00,1.791710659869652167e+00
5.495008222539162546e+00,-1.552062023236968624e+00,1.682542387800475048e+00
5.507758734623511288e+00,-1.570444637908158025e+00,1.747760448110839082e+00
5.521240957278980233e+00,-1.591264304588175582e+00,1.631141186564202261e+00
5.532119594633085669e+00,-1.609781172016156336e+00,1.695695049085665707e+00
5.543436880750435058e+00,-1.630635169375584725e+00,1.762242832386459179e+00
5.553589711935750017e+00,-1.651143350790086561e+00,1.760020013121327942e+00
5.563305368453008271e+00,-1.672778516586768349e+00,1.686013552502640067e+00
5.571247677687502176e+00,-1.692519845685984237e+00,1.747979621978319020e+00
5.579715379595507230e+00,-1.715711769524534303e+00,1.653663592884907274e+00
5.586780120296867658e+00,-1.738068914781405239e+00,1.723099328077516867e+00
5.593015849680571527e+00,-1.759972128539796898e+00,1.787961662714015132e+00
5.598885059632991990e+00,-1.783748014663781412e+00,1.853422754945593720e+00
5.603919557332690538e+00,-1.807803852015470669e+00,1.887940873309288836e+00
5.607835689322127948e+00,-1.830198223575308925e+00,1.947219239580711303e+00
5.611632195749105989e+00,-1.856121409058506977e+00,1.860059766845059581e+00
5.614298702011782716e+00,-1.880548984148982194e+00,1.924980299151312302e+00
5.616464438285360572e+00,-1.905940437841122215e+00,1.990071766498137995e+00
5.617800232036704422e+00,-1.930628644034713126e+00,2.051250547747037078e+00
5.618556057578343754e+00,-1.956784757274868225e+00,2.090244840203114407e+00
5.618542401298491917e+00,-1.982047841521372700e+00,2.149826591000111087e+00
5.617916805321486962e+00,-2.008096761567229382e+00,2.209596950391533365e+00
5.616583715040985858e+00,-2.034898493961926125e+00,2.215318204413156522e+00
5.614692836905542883e+00,-2.059715078345237593e+00,2.263069855339522984e+00
5.611997162925548288e+00,-2.086256079871514846e+00,2.223237084104027428e+00
5.608667155747002475e+00,-2.112146645308086601e+00,2.240156347188090535e+00
5.604847404271248834e+00,-2.136855408006661072e+00,2.208142958591075899e+00
5.600260700765896438e+00,-2.162254188345798855e+00,2.112567534853132756e+00
5.594884036152993012e+00,-2.187764428043470488e+00,2.103851204423039523e+00
5.589239789093027433e+00,-2.211619253242799843e+00,2.008475633600973698e+00
5.582454858926627850e+00,-2.236753522078755552e+00,2.072272643297253136e+00
5.575395828255931718e+00,-2.260337628068777249e+00,2.045418795850924010e+00
5.567480216027599127e+00,-2.284179869356607551e+00,1.948117558176200248e+00
5.559133526554841609e+00,-2.306931065358655886e+00,1.845919522219506392e+00
5.550213158502681488e+00,-2.328834007952945928e+00,1.856898247418877990e+00
5.540380415201234143e+00,-2.350773447781284720e+00,1.781617216304612006e+00
5.530332405203978396e+00,-2.371342923036058092e+00,1.675673047976384389e+00
5.519368528536781504e+00,-2.391637287887536711e+00,1.695602801842542640e+00
5.508361238616290123e+00,-2.410244959256456987e+00,1.624724033928614864e+00
5.496880605203074310e+00,-2.428067082100594742e+00,1.516750086728260394e+00
5.483449230653314466e+00,-2.446864206877938486e+00,1.450448450529691957e+00
5.470873877071393387e+00,-2.462675694524155912e+00,1.476244584587249831e+00
5.458557464266847070e+00,-2.476815732945207404e+00,1.375448673253140131e+00
5.445124400450404245e+00,-2.490819675295321556e+00,1.257528360282272217e+00
5.430645536250298555e+00,-2.504157293036998855e+00,1.254149170747696607e+00
5.416993894940615561e+00,-2.515311907683838388e+00,1.271699427760337064e+00
5.402608237843775640e+00,-2.525807051898841138e+00,1.162561411799769351e+00
5.389408422055223191e+00,-2.534237372632054175e+00,1.137132181103372552e+00
5.373979791799368577e+00,-2.542746602990320071e+00,1.212132586313588778e+00
5.357313341045732535e+00,-2.550870824427909689e+00,1.240466799561933398e+00
5.339325033833302925e+00,-2.558303095259880422e+00,1.316582817540344008e+00
5.319949298640063162e+00,-2.565048900749997252e+00,1.392319965019938266e+00
5.299814402759187359e+00,-2.571170364308096978e+00,1.465947999168546678e+00
5.278270515126756379e+00,-2.576626640885148145e+00,1.539884543557009655e+00
5.257121969667262640e+00,-2.581181087006829245e+00,1.608595162867959338e+00
5.233167566261353265e+00,-2.585409509480232071e+00,1.682505810612889618e+00
5.209741519326223980e+00,-2.588770954377448419e+00,1.751423901427070717e+00
5.183230190270474047e+00,-2.591752700674113452e+00,1.825998493500150310e+00
5.157871302823996196e+00,-2.593879108925156274e+00,1.894399465587590647e+00
5.132406140694675933e+00,-2.595330469909805426e+00,1.960564769496857540e+00
5.105004044919430051e+00,-2.596392741250728164e+00,2.029295689698374261e+00
5.077359346800143669e+00,-2.596805616083602608e+00,2.096310761128914457e+00
5.049678417567051270e+00,-2.597530514177007088e+00,2.161347496383771549e+00
5.021726004655931774e+00,-2.597531073183986461e+00,2.225072387427314613e+00
4.992610652883638700e+00,-2.596961450141736627e+00,2.289575585827418269e+00
4.964558119919671775e+00,-2.595846914492111246e+00,2.350085745191516917e+00
4.934719577126869261e+00,-2.594115035409308767e+00,2.412838705949924556e+00
4.905529244675149947e+00,-2.591998084124764734e+00,2.472743530996483585e+00
4.875805674439344095e+00,-2.589342729188571557e+00,2.532366481368898192e+00
4.846340014477397595e+00,-2.586338583944235658e+00,2.590186105534805439e+00
4.815915886923849420e+00,-2.582818819076020844e+00,2.648647688173524362e+00
4.786037599014684396e+00,-2.579069011894564500e+00,2.704895805239913464e+00
4.755091850956140398e+00,-2.574856809471459229e+00,2.762023239516855799e+00
4.724886050505207713e+00,-2.570528063234903016e+00,2.816720849805249838e+00
4.694606279836570195e+00,-2.565846339908723017e+00,2.870594365687548777e+00
4.663240775315868447e+00,-2.561601712501764716e+00,2.925205310617384313e+00
4.632272540290094831e+00,-2.557086284049676195e+00,2.978218105360789014e+00
4.601481064432959123e+00,-2.553004867869525629e+00,3.029916009768523821e+00
4.569816989892927950e+00,-2.548338098642263461e+00,3.082280377464359677e+00
4.538001500169594138e+00,-2.543307904445510026e+00,3.134096229718729809e+00
4.506547430098162721e+00,-2.537980457545236046e+00,3.184584680344646479e+00
4.475055064521567871e+00,-2.532303696909969482e+00,3.234436389589922634e+00
4.443358104378217099e+00,-2.526293813801673060e+00,3.175344613192233378e+00
4.411089840420140185e+00,-2.519977168385890920e+00,3.091394848045889709e+00
4.378814373631905177e+00,-2.513509338531507709e+00,3.005003785590432575e+00
4.346731225923500475e+00,-2.506910492738009477e+00,2.916499936081954125e+00
4.314367159507039418e+00,-2.500145229268815328e+00,2.824350242395264221e+00
4.281536485893334465e+00,-2.493262705422720327e+00,2.727681243580057480e+00
4.248647269928665260e+00,-2.487137378116345499e+00,2.788331480693309050e+00
4.216087492134018788e+00,-2.480880031540570130e+00,2.847164976202630537e+00
4.183920717235099396e+00,-2.474475094167332134e+00,2.904191938281019514e+00
4.151516704671450064e+00,-2.467844231839399161e+00,2.960588752894099507e+00
4.117838836887130149e+00,-2.461029783276172278e+00,3.018060557853773140e+00
4.085500801354710276e+00,-2.454337790189797364e+00,3.072282777768511330e+00
4.053395609410936906e+00,-2.447543013683179502e+00,3.125233573982173940e+00
4.020609517475405070e+00,-2.440611711642430848e+00,3.178394634504299265e+00
3.987738093378302651e+00,-2.433704088108568531e+00,3.230802710449144133e+00
3.955475070813174288e+00,-2.426839099998970628e+00,3.281453832603918208e+00
3.922224313047472322e+00,-2.419935485330716674e+00,3.332797317273187065e+00
3.889973298872370755e+00,-2.413202785427852604e+00,3.381863499209626589e+00
3.857041387766337870e+00,-2.406457711553586787e+00,3.431203355036653857e+00
3.824150756449860467e+00,-2.399882291339129559e+00,3.479737217012256689e+00
3.792457269561456457e+00,-2.393458746548769778e+00,3.500000000000000000e+00
3.759288077770543524e+00,-2.387041657210219991e+00,3.500000000000000000e+00
3.725742895468151517e+00,-2.380854503866448812e+00,3.500000000000000000e+00
3.693391788127321718e+00,-2.374989337493600861e+00,3.500000000000000000e+00
3.661374889780160569e+00,-2.369274573089413582e+00,3.483473419287452799e+00
3.627629819486656526e+00,-2.363728842757635729e+00,3.500000000000000000e+00
3.595844094312226513e+00,-2.358588016339523197e+00,3.500000000000000000e+00
3.563019472978936175e+00,-2.353591678551150590e+00,3.500000000000000000e+00
3.529494471042271098e+00,-2.348951993898109158e+00,3.500000000000000000e+00
3.497800473589750769e+00,-2.344716971700883779e+00,3.494573135406728870e+00
3.464422825296627373e+00,-2.340712383368882321e+00,3.442731355174359908e+00
3.431273255288151969e+00,-2.336258639277889237e+00,3.490970262329311957e+00
3.399358214915429333e+00,-2.332067273291185572e+00,3.500000000000000000e+00
3.367165164976664737e+00,-2.328047671755981263e+00,3.500000000000000000e+00
3.334476904098118588e+00,-2.324247202290626646e+00,3.500000000000000000e+00
3.301538134635215282e+00,-2.320738741569249974e+00,3.500000000000000000e+00
3.269026394557619675e+00,-2.317554914999535587e+00,3.500000000000000000e+00
3.236906762200584264e+00,-2.314671457023486312e+00,3.433452494846942482e+00
3.204918883446321587e+00,-2.312066400508774322e+00,3.357840906948444282e+00
3.172246132806559871e+00,-2.309753427836704454e+00,3.278875304376573929e+00
3.139521762099835911e+00,-2.307823971569147314e+00,3.197893685082551229e+00
3.107496830512550545e+00,-2.306283227340085951e+00,3.116654046774822273e+00
3.075505015296563727e+00,-2.305084510124872921e+00,3.033365162193053521e+00
3.043224452162250238e+00,-2.304252172125049292e+00,2.946971926277675458e+00
