x_m,y_m,vx_mps
1.624156211301718855e+01,2.605821777332908340e+01,5.655792633641626210e+00
1.666988603915322997e+01,2.597650161007889835e+01,5.580342231853413715e+00
1.709415093918750372e+01,2.586701838189847535e+01,5.494923245275320944e+00
1.751170384357488530e+01,2.572926030204176939e+01,5.382327723811268783e+00
1.791995086991141406e+01,2.556261371276147543e+01,5.250179928443531097e+00
1.831618009298249916e+01,2.536639700086610816e+01,5.106803632541353721e+00
1.869748847404336445e+01,2.513991198705372199e+01,4.965546295028828716e+00
1.905999413704992662e+01,2.488316753219589117e+01,4.931597276401175733e+00
1.939989641463161618e+01,2.459832531817871626e+01,5.000695684836903077e+00
1.971528580401721342e+01,2.428845702243538085e+01,5.067376340715907368e+00
2.000522693502789195e+01,2.395601097958875414e+01,5.121843977115756452e+00
2.026882718237402514e+01,2.360330434139567757e+01,5.159972404942786639e+00
2.050517112412186194e+01,2.323256624955810423e+01,5.178767051389182363e+00
2.071291666517432972e+01,2.284673144762067665e+01,5.284533168038321627e+00
2.089109742437407036e+01,2.245135190058315544e+01,5.645653351569042577e+00
2.104331084722875644e+01,2.205215467580726241e+01,5.985912498808913185e+00
2.117512244895500118e+01,2.165235483396287819e+01,6.000000000000000000e+00
2.129208334988797091e+01,2.125440771561913778e+01,6.000000000000000000e+00
2.139945442652880558e+01,2.086060864891004130e+01,6.000000000000000000e+00
2.150219562012874519e+01,2.047319054352548306e+01,6.000000000000000000e+00
2.160537513658365683e+01,2.009281843873119655e+01,6.000000000000000000e+00
2.171270687923679787e+01,1.971650797512441144e+01,6.000000000000000000e+00
2.182428543620295258e+01,1.934087503022164256e+01,6.000000000000000000e+00
2.193916211495031732e+01,1.896505448090995927e+01,6.000000000000000000e+00
2.205629743162994316e+01,1.858844876317128580e+01,6.000000000000000000e+00
2.217463429981838985e+01,1.821046269657106009e+01,6.000000000000000000e+00
2.229309087434511483e+01,1.783052502433627495e+01,6.000000000000000000e+00
2.241043625053297461e+01,1.744860456547113614e+01,6.000000000000000000e+00
2.252593356559060567e+01,1.706554407513273119e+01,6.000000000000000000e+00
2.263967265001875973e+01,1.668205483565772695e+01,6.000000000000000000e+00
2.275193771787681740e+01,1.629833075156494715e+01,6.000000000000000000e+00
2.286301903605797392e+01,1.591454189641293127e+01,6.000000000000000000e+00
2.297320548173471266e+01,1.553085869056759449e+01,6.000000000000000000e+00
2.308278475197599278e+01,1.514745163615289947e+01,6.000000000000000000e+00
2.319204302785987082e+01,1.476449138514986181e+01,6.000000000000000000e+00
2.330126543752639279e+01,1.438214932813453117e+01,6.000000000000000000e+00
2.341073571690217037e+01,1.400059650701477310e+01,6.000000000000000000e+00
2.352073624283170261e+01,1.362000457958199640e+01,6.000000000000000000e+00
2.363154806526339513e+01,1.324054548422215660e+01,6.000000000000000000e+00
2.374345101042519701e+01,1.286239135126061939e+01,6.000000000000000000e+00
2.385678877530703446e+01,1.248549906201896142e+01,6.000000000000000000e+00
2.397205557205143478e+01,1.210833281196765654e+01,6.000000000000000000e+00
2.408852086683736360e+01,1.172762625582137552e+01,5.914228692284547506e+00
2.420459708413561373e+01,1.134076892204462261e+01,5.347431409929410684e+00
2.432019053662082086e+01,1.093900304040509397e+01,4.706351700447463315e+00
2.442625476343327406e+01,1.050338194968624528e+01,3.963061832390561978e+00
2.448579572642517732e+01,1.001999201153576635e+01,3.071678168586431834e+00
2.444295379073443186e+01,9.499540673889381281e+00,2.701545998757821199e+00
2.426794547514741396e+01,9.001979284723446995e+00,3.080992214480563707e+00
2.400501813313852395e+01,8.569507872311815433e+00,3.674867513266465657e+00
2.369622491443812251e+01,8.197249821453885588e+00,4.196689413883048836e+00
2.336945826289544925e+01,7.875993644484118761e+00,4.655238987748711921e+00
2.303815625357037788e+01,7.595648022095407015e+00,5.062041785480193568e+00
2.270625829106757010e+01,7.344329012927016009e+00,5.434201036459498368e+00
2.237574854453033169e+01,7.110045059055103422e+00,5.782864099294219962e+00
2.204334272032577857e+01,6.882125575767275905e+00,6.000000000000000000e+00
2.170596297637573358e+01,6.657668233812304770e+00,6.000000000000000000e+00
2.136388800961649181e+01,6.436944933788913303e+00,6.000000000000000000e+00
2.101775336877792100e+01,6.220479470518626819e+00,6.000000000000000000e+00
2.066819263941959406e+01,6.008797875654035003e+00,6.000000000000000000e+00
2.031585032824320436e+01,5.802435965582521504e+00,6.000000000000000000e+00
1.996170978937948348e+01,5.602096387846566827e+00,6.000000000000000000e+00
1.960685143307058809e+01,5.407892359737831001e+00,6.000000000000000000e+00
1.925175105874171422e+01,5.218924024203145606e+00,6.000000000000000000e+00
1.889649513414926574e+01,5.034046880737720997e+00,6.000000000000000000e+00
1.854113548436271941e+01,4.852109593345982574e+00,6.000000000000000000e+00
1.818570682138810923e+01,4.671964833955362550e+00,6.000000000000000000e+00
1.782922772887299345e+01,4.491966559940004267e+00,6.000000000000000000e+00
1.746725240959537828e+01,4.310433141718786665e+00,6.000000000000000000e+00
1.709466892334192067e+01,4.130868610487344661e+00,6.000000000000000000e+00
1.670922148426040721e+01,3.959708638399230374e+00,6.000000000000000000e+00
1.631327247075616427e+01,3.805348307180348222e+00,6.000000000000000000e+00
1.591535536447376664e+01,3.671428452612054638e+00,6.000000000000000000e+00
1.552205987481849192e+01,3.553178925500583230e+00,6.000000000000000000e+00
1.513407566882113819e+01,3.443666349905862845e+00,6.000000000000000000e+00
1.474866206080500852e+01,3.337439185790099128e+00,6.000000000000000000e+00
1.436326695189801939e+01,3.232971048770172384e+00,6.000000000000000000e+00
1.397779278550433446e+01,3.129837461005259946e+00,6.000000000000000000e+00
1.359241065446598817e+01,3.027690828115892074e+00,6.000000000000000000e+00
1.320729214154869702e+01,2.926185172896889064e+00,6.000000000000000000e+00
1.282260375538711195e+01,2.824974929661110856e+00,6.000000000000000000e+00
1.243837184474994828e+01,2.723686439355991418e+00,6.000000000000000000e+00
1.205439534108280597e+01,2.622081105410153157e+00,6.000000000000000000e+00
1.167051165982890915e+01,2.520139173431540147e+00,6.000000000000000000e+00
1.128670090953851179e+01,2.417888655378160667e+00,6.000000000000000000e+00
1.090295082383847536e+01,2.315359743801852055e+00,6.000000000000000000e+00
1.051924877980709105e+01,2.212582415828932891e+00,6.000000000000000000e+00
1.013558237149300645e+01,2.109586814191846571e+00,6.000000000000000000e+00
9.751939223654126465e+00,2.006403001207505810e+00,6.000000000000000000e+00
9.368306687889251805e+00,1.903061143133997657e+00,6.000000000000000000e+00
8.984672535330085807e+00,1.799591366356960709e+00,6.000000000000000000e+00
8.601024183949608215e+00,1.696023735827006718e+00,6.000000000000000000e+00
8.217349127383915430e+00,1.592388572770184307e+00,6.000000000000000000e+00
7.833635114801400512e+00,1.488715854191593024e+00,6.000000000000000000e+00
7.449872063915445430e+00,1.385036580880038226e+00,6.000000000000000000e+00
7.066068143233571242e+00,1.281382618127103079e+00,6.000000000000000000e+00
6.682243078113017098e+00,1.177766030811662645e+00,6.000000000000000000e+00
6.298403942162378755e+00,1.074186720631133518e+00,6.000000000000000000e+00
5.914551489991391797e+00,9.706429254162953768e-01,6.000000000000000000e+00
5.530686781529406737e+00,8.671329805827144854e-01,6.000000000000000000e+00
5.146810397199192089e+00,7.636550404399021774e-01,6.000000000000000000e+00
4.762923457314101938e+00,6.602075363176379552e-01,6.000000000000000000e+00
4.379026727211517311e+00,5.567885500056594106e-01,6.000000000000000000e+00
3.995121056139278259e+00,4.533964827456022917e-01,6.000000000000000000e+00
3.611207424548728895e+00,3.500295110631571616e-01,6.000000000000000000e+00
3.227286507500848778e+00,2.466859526752654963e-01,6.000000000000000000e+00
2.843359395168151504e+00,1.433640718655184720e-01,6.000000000000000000e+00
2.459426788463731306e+00,4.006211383684255001e-02,6.000000000000000000e+00
2.075489601120526828e+00,-6.322168311495823811e-02,6.000000000000000000e+00
1.691548628676904809e+00,-1.664889900824878533e-01,6.000000000000000000e+00
1.307604952814631849e+00,-2.697415235138800327e-01,6.000000000000000000e+00
9.236593065633265098e-01,-3.729811517421935951e-01,6.000000000000000000e+00
5.397124854838509789e-01,-4.762094661691330111e-01,6.000000000000000000e+00
